        54.04926	       13.00000
        54.07426	       13.00000
        54.09926	       20.00000
        54.12426	       20.00000
        54.14926	       21.00000
        54.17426	       17.00000
        54.19926	       25.00000
        54.22426	       17.00000
        54.24926	       16.00000
        54.27426	       16.00000
        54.29926	       17.00000
        54.32426	       16.00000
        54.34926	       16.00000
        54.37426	       16.00000
        54.39926	       20.00000
        54.42426	       12.00000
        54.44926	       12.00000
        54.47426	       21.00000
        54.49926	       16.00000
        54.52426	       22.00000
        54.54926	       17.00000
        54.57426	       16.00000
        54.59926	       12.00000
        54.62426	       23.00000
        54.64926	       25.00000
        54.67426	       24.00000
        54.69926	       23.00000
        54.72426	       20.00000
        54.74926	       15.00000
        54.77426	       23.00000
        54.79926	       24.00000
        54.82426	       21.00000
        54.84926	       22.00000
        54.87426	       21.00000
        54.89926	       29.00000
        54.92426	       26.00000
        54.94926	       20.00000
        54.97426	       13.00000
        54.99926	       24.00000
        55.02426	       28.00000
        55.04926	       22.00000
        55.07426	       16.00000
        55.09926	       26.00000
        55.12426	       22.00000
        55.14926	       19.00000
        55.17426	       27.00000
        55.19926	       24.00000
        55.22426	       32.00000
        55.24926	       29.00000
        55.27426	       27.00000
        55.29926	       26.00000
        55.32426	       31.00000
        55.34926	       26.00000
        55.37426	       30.00000
        55.39926	       33.00000
        55.42426	       32.00000
        55.44926	       16.00000
        55.47426	       29.00000
        55.49926	       22.00000
        55.52426	       36.00000
        55.54926	       29.00000
        55.57426	       39.00000
        55.59926	       31.00000
        55.62426	       43.00000
        55.64926	       53.00000
        55.67426	       38.00000
        55.69926	       49.00000
        55.72426	       38.00000
        55.74926	       46.00000
        55.77426	       40.00000
        55.79926	       49.00000
        55.82426	       50.00000
        55.84926	       47.00000
        55.87426	       57.00000
        55.89926	       82.00000
        55.92426	       75.00000
        55.94926	      110.00000
        55.97426	      121.00000
        55.99926	      136.00000
        56.02426	      156.00000
        56.04926	      184.00000
        56.07426	      249.00000
        56.09926	      243.00000
        56.12426	      292.00000
        56.14926	      299.00000
        56.17426	      357.00000
        56.19926	      561.00000
        56.22426	      942.00000
        56.24926	     1536.00000
        56.27426	     3180.00000
        56.29926	     6256.00000
        56.32426	    11067.00000
        56.34926	    11620.00000
        56.37426	     7656.00000
        56.39926	     3648.00000
        56.42426	     2520.00000
        56.44926	     3249.00000
        56.47426	     5329.00000
        56.49926	     5944.00000
        56.52426	     3757.00000
        56.54926	     1640.00000
        56.57426	      723.00000
        56.59926	      445.00000
        56.62426	      299.00000
        56.64926	      243.00000
        56.67426	      174.00000
        56.69926	      174.00000
        56.72426	      139.00000
        56.74926	      118.00000
        56.77426	       82.00000
        56.79926	       86.00000
        56.82426	       70.00000
        56.84926	       56.00000
        56.87426	       56.00000
        56.89926	       53.00000
        56.92426	       53.00000
        56.94926	       34.00000
        56.97426	       39.00000
        56.99926	       56.00000
        57.02426	       38.00000
        57.04926	       47.00000
        57.07426	       39.00000
        57.09926	       44.00000
        57.12426	       43.00000
        57.14926	       31.00000
        57.17426	       29.00000
        57.19926	       33.00000
        57.22426	       32.00000
        57.24926	       33.00000
        57.27426	       24.00000
        57.29926	       32.00000
        57.32426	       33.00000
        57.34926	       26.00000
        57.37426	       28.00000
        57.39926	       36.00000
        57.42426	       26.00000
        57.44926	       36.00000
        57.47426	       32.00000
        57.49926	       25.00000
        57.52426	       20.00000
        57.54926	       31.00000
        57.57426	       32.00000
        57.59926	       20.00000
        57.62426	       29.00000
        57.64926	       26.00000
        57.67426	       24.00000
        57.69926	       24.00000
        57.72426	       20.00000
        57.74926	       25.00000
        57.77426	       30.00000
        57.79926	       22.00000
        57.82426	       23.00000
        57.84926	       22.00000
        57.87426	       25.00000
        57.89926	       19.00000
        57.92426	       26.00000
        57.94926	       24.00000
        57.97426	       25.00000
        57.99926	       23.00000
        58.02426	       17.00000
        58.04926	       16.00000
        58.07426	       24.00000
        58.09926	       25.00000
        58.12426	       31.00000
        58.14926	       21.00000
        58.17426	       16.00000
        58.19926	       30.00000
        58.22426	       17.00000
        58.24926	       16.00000
        58.27426	       16.00000
        58.29926	       16.00000
        58.32426	       17.00000
        58.34926	       13.00000
        58.37426	       24.00000
        58.39926	       23.00000
        58.42426	       21.00000
        58.44926	       22.00000
        58.47426	       19.00000
        58.49926	       16.00000
        58.52426	       23.00000
        58.54926	       31.00000
        58.57426	       23.00000
        58.59926	       21.00000
        58.62426	       25.00000
        58.64926	       27.00000
        58.67426	       28.00000
        58.69926	       36.00000
        58.72426	       32.00000
        58.74926	       40.00000
        58.77426	       37.00000
        58.79926	       62.00000
        58.82426	       50.00000
        58.84926	       47.00000
        58.87426	       65.00000
        58.89926	       54.00000
        58.92426	      106.00000
        58.94926	      102.00000
        58.97426	      193.00000
        58.99926	      306.00000
        59.02426	      620.00000
        59.04926	     1274.00000
        59.07426	     2052.00000
        59.09926	     2079.00000
        59.12426	     1239.00000
        59.14926	      630.00000
        59.17426	      466.00000
        59.19926	      585.00000
        59.22426	      882.00000
        59.24926	     1011.00000
        59.27426	      800.00000
        59.29926	      445.00000
        59.32426	      179.00000
        59.34926	      106.00000
        59.37426	       77.00000
        59.39926	       59.00000
        59.42426	       47.00000
        59.44926	       46.00000
        59.47426	       33.00000
        59.49926	       43.00000
        59.52426	       38.00000
        59.54926	       27.00000
        59.57426	       26.00000
        59.59926	       24.00000
        59.62426	       30.00000
        59.64926	       20.00000
        59.67426	       21.00000
        59.69926	       19.00000
        59.72426	       20.00000
        59.74926	       20.00000
        59.77426	       20.00000
        59.79926	       20.00000
        59.82426	       16.00000
        59.84926	       10.00000
        59.87426	       16.00000
        59.89926	       16.00000
        59.92426	       16.00000
        59.94926	       16.00000
        59.97426	       12.00000
        59.99926	       12.00000
        60.02426	       15.00000
        60.04926	       16.00000
        60.07426	       13.00000
        60.09926	       10.00000
        60.12426	       13.00000
        60.14926	       15.00000
        60.17426	       16.00000
        60.19926	       10.00000
        60.22426	       20.00000
        60.24926	       12.00000
        60.27426	       12.00000
        60.29926	       10.00000
        60.32426	       17.00000
        60.34926	       13.00000
        60.37426	        4.00000
        60.39926	       10.00000
        60.42426	       12.00000
        60.44926	       13.00000
        60.47426	       10.00000
        60.49926	       10.00000
        60.52426	       16.00000
        60.54926	       10.00000
        60.57426	        5.00000
        60.59926	       10.00000
        60.62426	       12.00000
        60.64926	       16.00000
        60.67426	       16.00000
        60.69926	        2.00000
        60.72426	       12.00000
        60.74926	        9.00000
        60.77426	       13.00000
        60.79926	       12.00000
        60.82426	       13.00000
        60.84926	       20.00000
        60.87426	       13.00000
        60.89926	       12.00000
        60.92426	       21.00000
        60.94926	       12.00000
        60.97426	       10.00000
        60.99926	        5.00000
        61.02426	        7.00000
        61.04926	       17.00000
        61.07426	        9.00000
        61.09926	       16.00000
        61.12426	       10.00000
        61.14926	        9.00000
        61.17426	       10.00000
        61.19926	        9.00000
        61.22426	       12.00000
        61.24926	        6.00000
        61.27426	       10.00000
        61.29926	       16.00000
        61.32426	       10.00000
        61.34926	       15.00000
        61.37426	       21.00000
        61.39926	       12.00000
        61.42426	       10.00000
        61.44926	       16.00000
        61.47426	       16.00000
        61.49926	       16.00000
        61.52426	        9.00000
        61.54926	        9.00000
        61.57426	       10.00000
        61.59926	       20.00000
        61.62426	       15.00000
        61.64926	       10.00000
        61.67426	       10.00000
        61.69926	       12.00000
        61.72426	       10.00000
        61.74926	        9.00000
        61.77426	       10.00000
        61.79926	       10.00000
        61.82426	       10.00000
        61.84926	       12.00000
        61.87426	       15.00000
        61.89926	       12.00000
        61.92426	       16.00000
        61.94926	       19.00000
        61.97426	       12.00000
        61.99926	        9.00000
        62.02426	        6.00000
        62.04926	       12.00000
        62.07426	        6.00000
        62.09926	       13.00000
        62.12426	       10.00000
        62.14926	        6.00000
        62.17426	       16.00000
        62.19926	       12.00000
        62.22426	       10.00000
        62.24926	       15.00000
        62.27426	       10.00000
        62.29926	       12.00000
        62.32426	        4.00000
        62.34926	        7.00000
        62.37426	       12.00000
        62.39926	       12.00000
        62.42426	        9.00000
        62.44926	       16.00000
        62.47426	        9.00000
        62.49926	       15.00000
        62.52426	       13.00000
        62.54926	       15.00000
        62.57426	        9.00000
        62.59926	       12.00000
        62.62426	        4.00000
        62.64926	       10.00000
        62.67426	       12.00000
        62.69926	        7.00000
        62.72426	        9.00000
        62.74926	        4.00000
        62.77426	       12.00000
        62.79926	       12.00000
        62.82426	       10.00000
        62.84926	        5.00000
        62.87426	       17.00000
        62.89926	       13.00000
        62.92426	       13.00000
        62.94926	       16.00000
        62.97426	       13.00000
        62.99926	        7.00000
        63.02426	       12.00000
        63.04926	       15.00000
        63.07426	        9.00000
        63.09926	       15.00000
        63.12426	       12.00000
        63.14926	        9.00000
        63.17426	       10.00000
        63.19926	        5.00000
        63.22426	        9.00000
        63.24926	       12.00000
        63.27426	       16.00000
        63.29926	       12.00000
        63.32426	        7.00000
        63.34926	        7.00000
        63.37426	       10.00000
        63.39926	        7.00000
        63.42426	        7.00000
        63.44926	       10.00000
        63.47426	       10.00000
        63.49926	        9.00000
        63.52426	       12.00000
        63.54926	        7.00000
        63.57426	       15.00000
        63.59926	       13.00000
        63.62426	       10.00000
        63.64926	        4.00000
        63.67426	       10.00000
        63.69926	       12.00000
        63.72426	        9.00000
        63.74926	        5.00000
        63.77426	       12.00000
        63.79926	       10.00000
        63.82426	        7.00000
        63.84926	       13.00000
        63.87426	        2.00000
        63.89926	       12.00000
        63.92426	       12.00000
        63.94926	       10.00000
        63.97426	       12.00000
        63.99926	        9.00000
        64.02426	        7.00000
        64.04926	       12.00000
        64.07426	        5.00000
        64.09926	        6.00000
        64.12426	        7.00000
        64.14926	       10.00000
        64.17426	       12.00000
        64.19926	       12.00000
        64.22426	       13.00000
        64.24926	        6.00000
        64.27426	        7.00000
        64.29926	       12.00000
        64.32426	        9.00000
        64.34926	       10.00000
        64.37426	        6.00000
        64.39926	       12.00000
        64.42426	       12.00000
        64.44926	        6.00000
        64.47426	        5.00000
        64.49926	       10.00000
        64.52426	        9.00000
        64.54926	        9.00000
        64.57426	       13.00000
        64.59926	       10.00000
        64.62426	       10.00000
        64.64926	        9.00000
        64.67426	       15.00000
        64.69926	       12.00000
        64.72426	       10.00000
        64.74926	        6.00000
        64.77426	        9.00000
        64.79926	       21.00000
        64.82426	        7.00000
        64.84926	        4.00000
        64.87426	       17.00000
        64.89926	        6.00000
        64.92426	       15.00000
        64.94926	        7.00000
        64.97426	        7.00000
        64.99926	       10.00000
        65.02426	        7.00000
        65.04926	        6.00000
        65.07426	       12.00000
        65.09926	        4.00000
        65.12426	       10.00000
        65.14926	        6.00000
        65.17426	        9.00000
        65.19926	       12.00000
        65.22426	        9.00000
        65.24926	        1.00000
        65.27426	        6.00000
        65.29926	       10.00000
        65.32426	        5.00000
        65.34926	        6.00000
        65.37426	        4.00000
        65.39926	       13.00000
        65.42426	       10.00000
        65.44926	       16.00000
        65.47426	        7.00000
        65.49926	        6.00000
        65.52426	       10.00000
        65.54926	       10.00000
        65.57426	       10.00000
        65.59926	        5.00000
        65.62426	       10.00000
        65.64926	        5.00000
        65.67426	       10.00000
        65.69926	       10.00000
        65.72426	        5.00000
        65.74926	        6.00000
        65.77426	        5.00000
        65.79926	       12.00000
        65.82426	       13.00000
        65.84926	       10.00000
        65.87426	       10.00000
        65.89926	        4.00000
        65.92426	       12.00000
        65.94926	       12.00000
        65.97426	       10.00000
        65.99926	        7.00000
        66.02426	       16.00000
        66.04926	        6.00000
        66.07426	        9.00000
        66.09926	        7.00000
        66.12426	       10.00000
        66.14926	        6.00000
        66.17426	       10.00000
        66.19926	        6.00000
        66.22426	        7.00000
        66.24926	       10.00000
        66.27426	        7.00000
        66.29926	        7.00000
        66.32426	        2.00000
        66.34926	       10.00000
        66.37426	       10.00000
        66.39926	        7.00000
        66.42426	       10.00000
        66.44926	       10.00000
        66.47426	        7.00000
        66.49926	        7.00000
        66.52426	       10.00000
        66.54926	       12.00000
        66.57426	       16.00000
        66.59926	       12.00000
        66.62426	       10.00000
        66.64926	       13.00000
        66.67426	       12.00000
        66.69926	        4.00000
        66.72426	        9.00000
        66.74926	        9.00000
        66.77426	       12.00000
        66.79926	        9.00000
        66.82426	        6.00000
        66.84926	        7.00000
        66.87426	       12.00000
        66.89926	       10.00000
        66.92426	        9.00000
        66.94926	       12.00000
        66.97426	       13.00000
        66.99926	        9.00000
        67.02426	       12.00000
        67.04926	       13.00000
        67.07426	       13.00000
        67.09926	        9.00000
        67.12426	       17.00000
        67.14926	       10.00000
        67.17426	        9.00000
        67.19926	       12.00000
        67.22426	       10.00000
        67.24926	        7.00000
        67.27426	       10.00000
        67.29926	        9.00000
        67.32426	       10.00000
        67.34926	       10.00000
        67.37426	       10.00000
        67.39926	        4.00000
        67.42426	       13.00000
        67.44926	       10.00000
        67.47426	       12.00000
        67.49926	       15.00000
        67.52426	       20.00000
        67.54926	        6.00000
        67.57426	       15.00000
        67.59926	        9.00000
        67.62426	       13.00000
        67.64926	        5.00000
        67.67426	       12.00000
        67.69926	       12.00000
        67.72426	       10.00000
        67.74926	       10.00000
        67.77426	       10.00000
        67.79926	       10.00000
        67.82426	       16.00000
        67.84926	        9.00000
        67.87426	       16.00000
        67.89926	       10.00000
        67.92426	       12.00000
        67.94926	       12.00000
        67.97426	       16.00000
        67.99926	       15.00000
        68.02426	        7.00000
        68.04926	        5.00000
        68.07426	       17.00000
        68.09926	        9.00000
        68.12426	       17.00000
        68.14926	       21.00000
        68.17426	       17.00000
        68.19926	       16.00000
        68.22426	       13.00000
        68.24926	       16.00000
        68.27426	       12.00000
        68.29926	       12.00000
        68.32426	       15.00000
        68.34926	       15.00000
        68.37426	       12.00000
        68.39926	       12.00000
        68.42426	       25.00000
        68.44926	       12.00000
        68.47426	       21.00000
        68.49926	       13.00000
        68.52426	       13.00000
        68.54926	       16.00000
        68.57426	       22.00000
        68.59926	       21.00000
        68.62426	       16.00000
        68.64926	       19.00000
        68.67426	       16.00000
        68.69926	        9.00000
        68.72426	       15.00000
        68.74926	       13.00000
        68.77426	       13.00000
        68.79926	       10.00000
        68.82426	       13.00000
        68.84926	       10.00000
        68.87426	       13.00000
        68.89926	       23.00000
        68.92426	       20.00000
        68.94926	       23.00000
        68.97426	       26.00000
        68.99926	       27.00000
        69.02426	       38.00000
        69.04926	       33.00000
        69.07426	       46.00000
        69.09926	       37.00000
        69.12426	       43.00000
        69.14926	       43.00000
        69.17426	       50.00000
        69.19926	       43.00000
        69.22426	       72.00000
        69.24926	       79.00000
        69.27426	      125.00000
        69.29926	      134.00000
        69.32426	      416.00000
        69.34926	      605.00000
        69.37426	     1764.00000
        69.39926	     2199.00000
        69.42426	     1672.00000
        69.44926	     1332.00000
        69.47426	      396.00000
        69.49926	      285.00000
        69.52426	      316.00000
        69.54926	      428.00000
        69.57426	     1004.00000
        69.59926	     1102.00000
        69.62426	      784.00000
        69.64926	      519.00000
        69.67426	      171.00000
        69.69926	      134.00000
        69.72426	       82.00000
        69.74926	       54.00000
        69.77426	       49.00000
        69.79926	       47.00000
        69.82426	       46.00000
        69.84926	       26.00000
        69.87426	       24.00000
        69.89926	       28.00000
        69.92426	       16.00000
        69.94926	       24.00000
        69.97426	       25.00000
        69.99926	       21.00000
        70.02426	       24.00000
        70.04926	       16.00000
        70.07426	       21.00000
        70.09926	       23.00000
        70.12426	       15.00000
        70.14926	       23.00000
        70.17426	       24.00000
        70.19926	       10.00000
        70.22426	       21.00000
        70.24926	       15.00000
        70.27426	       16.00000
        70.29926	       16.00000
        70.32426	       16.00000
        70.34926	       16.00000
        70.37426	       13.00000
        70.39926	       12.00000
        70.42426	       10.00000
        70.44926	       10.00000
        70.47426	       13.00000
        70.49926	       21.00000
        70.52426	       13.00000
        70.54926	       12.00000
        70.57426	       10.00000
        70.59926	       12.00000
        70.62426	       12.00000
        70.64926	       15.00000
        70.67426	       12.00000
        70.69926	       12.00000
        70.72426	        9.00000
        70.74926	        7.00000
        70.77426	       10.00000
        70.79926	       13.00000
        70.82426	       12.00000
        70.84926	       10.00000
        70.87426	       19.00000
        70.89926	       15.00000
        70.92426	       12.00000
        70.94926	       10.00000
        70.97426	       15.00000
        70.99926	       16.00000
        71.02426	       10.00000
        71.04926	       10.00000
        71.07426	        6.00000
        71.09926	       16.00000
        71.12426	       15.00000
        71.14926	       13.00000
        71.17426	       12.00000
        71.19926	       12.00000
        71.22426	       15.00000
        71.24926	       12.00000
        71.27426	       12.00000
        71.29926	       12.00000
        71.32426	       16.00000
        71.34926	       12.00000
        71.37426	       12.00000
        71.39926	        5.00000
        71.42426	        7.00000
        71.44926	       12.00000
        71.47426	        5.00000
        71.49926	        6.00000
        71.52426	       10.00000
        71.54926	        6.00000
        71.57426	        7.00000
        71.59926	       16.00000
        71.62426	        4.00000
        71.64926	       15.00000
        71.67426	       10.00000
        71.69926	       12.00000
        71.72426	       10.00000
        71.74926	       12.00000
        71.77426	       10.00000
        71.79926	       13.00000
        71.82426	       16.00000
        71.84926	       16.00000
        71.87426	       10.00000
        71.89926	       10.00000
        71.92426	       12.00000
        71.94926	       15.00000
        71.97426	        7.00000
        71.99926	        9.00000
        72.02426	       12.00000
        72.04926	        9.00000
        72.07426	       17.00000
        72.09926	       10.00000
        72.12426	       12.00000
        72.14926	       10.00000
        72.17426	       10.00000
        72.19926	       13.00000
        72.22426	        5.00000
        72.24926	       12.00000
        72.27426	        7.00000
        72.29926	       13.00000
        72.32426	        9.00000
        72.34926	        7.00000
        72.37426	       13.00000
        72.39926	       12.00000
        72.42426	       10.00000
        72.44926	       10.00000
        72.47426	        9.00000
        72.49926	       13.00000
        72.52426	       10.00000
        72.54926	        9.00000
        72.57426	        9.00000
        72.59926	       15.00000
        72.62426	        6.00000
        72.64926	       10.00000
        72.67426	       10.00000
        72.69926	       13.00000
        72.72426	        9.00000
        72.74926	       15.00000
        72.77426	       12.00000
        72.79926	       10.00000
        72.82426	       16.00000
        72.84926	       13.00000
        72.87426	       12.00000
        72.89926	       10.00000
        72.92426	       12.00000
        72.94926	        7.00000
        72.97426	        9.00000
        72.99926	       16.00000
        73.02426	       10.00000
        73.04926	        9.00000
        73.07426	       10.00000
        73.09926	       12.00000
        73.12426	       13.00000
        73.14926	       10.00000
        73.17426	        9.00000
        73.19926	       12.00000
        73.22426	       15.00000
        73.24926	       12.00000
        73.27426	       10.00000
        73.29926	       13.00000
        73.32426	        9.00000
        73.34926	        9.00000
        73.37426	       12.00000
        73.39926	        6.00000
        73.42426	       12.00000
        73.44926	       17.00000
        73.47426	       12.00000
        73.49926	        9.00000
        73.52426	       10.00000
        73.54926	       10.00000
        73.57426	       10.00000
        73.59926	       16.00000
        73.62426	       16.00000
        73.64926	       10.00000
        73.67426	       15.00000
        73.69926	        5.00000
        73.72426	       12.00000
        73.74926	        9.00000
        73.77426	       12.00000
        73.79926	       12.00000
        73.82426	       10.00000
        73.84926	       16.00000
        73.87426	       12.00000
        73.89926	       10.00000
        73.92426	        6.00000
        73.94926	       16.00000
        73.97426	       12.00000
        73.99926	       10.00000
        74.02426	       10.00000
        74.04926	       16.00000
        74.07426	       20.00000
        74.09926	       12.00000
        74.12426	        6.00000
        74.14926	       15.00000
        74.17426	       12.00000
        74.19926	       13.00000
        74.22426	       12.00000
        74.24926	       12.00000
        74.27426	       10.00000
        74.29926	       17.00000
        74.32426	       12.00000
        74.34926	       10.00000
        74.37426	       13.00000
        74.39926	        6.00000
        74.42426	        9.00000
        74.44926	       12.00000
        74.47426	       16.00000
        74.49926	        7.00000
        74.52426	       12.00000
        74.54926	       12.00000
        74.57426	       10.00000
        74.59926	       10.00000
        74.62426	       10.00000
        74.64926	       10.00000
        74.67426	       13.00000
        74.69926	       10.00000
        74.72426	       19.00000
        74.74926	       10.00000
        74.77426	        4.00000
        74.79926	       13.00000
        74.82426	       27.00000
        74.84926	       15.00000
        74.87426	       21.00000
        74.89926	       17.00000
        74.92426	       25.00000
        74.94926	       15.00000
        74.97426	       16.00000
        74.99926	       13.00000
        75.02426	       12.00000
        75.04926	       16.00000
        75.07426	       15.00000
        75.09926	       16.00000
        75.12426	       19.00000
        75.14926	       16.00000
        75.17426	       17.00000
        75.19926	       17.00000
        75.22426	       13.00000
        75.24926	       23.00000
        75.27426	       16.00000
        75.29926	        9.00000
        75.32426	       13.00000
        75.34926	       25.00000
        75.37426	       16.00000
        75.39926	       23.00000
        75.42426	       16.00000
        75.44926	       15.00000
        75.47426	       21.00000
        75.49926	       30.00000
        75.52426	       15.00000
        75.54926	       25.00000
        75.57426	       25.00000
        75.59926	       24.00000
        75.62426	       16.00000
        75.64926	       12.00000
        75.67426	       16.00000
        75.69926	       19.00000
        75.72426	       16.00000
        75.74926	       23.00000
        75.77426	       21.00000
        75.79926	       26.00000
        75.82426	       17.00000
        75.84926	       15.00000
        75.87426	       29.00000
        75.89926	       22.00000
        75.92426	       17.00000
        75.94926	       25.00000
        75.97426	       34.00000
        75.99926	       30.00000
        76.02426	       25.00000
        76.04926	       23.00000
        76.07426	       23.00000
        76.09926	       30.00000
        76.12426	       26.00000
        76.14926	       38.00000
        76.17426	       49.00000
        76.19926	       46.00000
        76.22426	       51.00000
        76.24926	       70.00000
        76.27426	       84.00000
        76.29926	       67.00000
        76.32426	       94.00000
        76.34926	       70.00000
        76.37426	       73.00000
        76.39926	       65.00000
        76.42426	       86.00000
        76.44926	       88.00000
        76.47426	      100.00000
        76.49926	      153.00000
        76.52426	      204.00000
        76.54926	      302.00000
        76.57426	      497.00000
        76.59926	      852.00000
        76.62426	     1747.00000
        76.64926	     3136.00000
        76.67426	     4277.00000
        76.69926	     3733.00000
        76.72426	     2209.00000
        76.74926	     1095.00000
        76.77426	      655.00000
        76.79926	      492.00000
        76.82426	      576.00000
        76.84926	      858.00000
        76.87426	     1560.00000
        76.89926	     2025.00000
        76.92426	     1789.00000
        76.94926	     1043.00000
        76.97426	      552.00000
        76.99926	      306.00000
        77.02426	      190.00000
        77.04926	      156.00000
        77.07426	      116.00000
        77.09926	       98.00000
        77.12426	       57.00000
        77.14926	       53.00000
        77.17426	       56.00000
        77.19926	       59.00000
        77.22426	       46.00000
        77.24926	       50.00000
        77.27426	       42.00000
        77.29926	       47.00000
        77.32426	       16.00000
        77.34926	       29.00000
        77.37426	       29.00000
        77.39926	       27.00000
        77.42426	       32.00000
        77.44926	       26.00000
        77.47426	       27.00000
        77.49926	       28.00000
        77.52426	       26.00000
        77.54926	       28.00000
        77.57426	       31.00000
        77.59926	       32.00000
        77.62426	       32.00000
        77.64926	       23.00000
        77.67426	       22.00000
        77.69926	       20.00000
        77.72426	       23.00000
        77.74926	       21.00000
        77.77426	       22.00000
        77.79926	       17.00000
        77.82426	       22.00000
        77.84926	       25.00000
        77.87426	       22.00000
        77.89926	       17.00000
        77.92426	       16.00000
        77.94926	       25.00000
        77.97426	       24.00000
        77.99926	       25.00000
        78.02426	       26.00000
        78.04926	       19.00000
        78.07426	       21.00000
        78.09926	       28.00000
        78.12426	       36.00000
        78.14926	       27.00000
        78.17426	       17.00000
        78.19926	       24.00000
        78.22426	       25.00000
        78.24926	       17.00000
        78.27426	       25.00000
        78.29926	       25.00000
        78.32426	       30.00000
        78.34926	       25.00000
        78.37426	       27.00000
        78.39926	       26.00000
        78.42426	       21.00000
        78.44926	       13.00000
        78.47426	       30.00000
        78.49926	       30.00000
        78.52426	       23.00000
        78.54926	       29.00000
        78.57426	       34.00000
        78.59926	       42.00000
        78.62426	       54.00000
        78.64926	       56.00000
        78.67426	       53.00000
        78.69926	       64.00000
        78.72426	       62.00000
        78.74926	       65.00000
        78.77426	       57.00000
        78.79926	       56.00000
        78.82426	       75.00000
        78.84926	       92.00000
        78.87426	      110.00000
        78.89926	      127.00000
        78.92426	      179.00000
        78.94926	      309.00000
        78.97426	      610.00000
        78.99926	     1122.00000
        79.02426	     2190.00000
        79.04926	     2851.00000
        79.07426	     2520.00000
        79.09926	     1451.00000
        79.12426	      739.00000
        79.14926	      372.00000
        79.17426	      309.00000
        79.19926	      353.00000
        79.22426	      556.00000
        79.24926	      876.00000
        79.27426	     1317.00000
        79.29926	     1324.00000
        79.32426	      961.00000
        79.34926	      515.00000
        79.37426	      262.00000
        79.39926	      166.00000
        79.42426	      100.00000
        79.44926	       68.00000
        79.47426	       68.00000
        79.49926	       60.00000
        79.52426	       51.00000
        79.54926	       50.00000
        79.57426	       50.00000
        79.59926	       30.00000
        79.62426	       25.00000
        79.64926	       27.00000
        79.67426	       37.00000
        79.69926	       24.00000
        79.72426	       31.00000
        79.74926	       26.00000
        79.77426	       28.00000
        79.79926	       27.00000
        79.82426	       24.00000
        79.84926	       17.00000
        79.87426	       26.00000
        79.89926	       26.00000
        79.92426	       24.00000
        79.94926	       20.00000
        79.97426	       22.00000
        79.99926	       15.00000
        80.02426	       19.00000
        80.04926	       20.00000
        80.07426	       12.00000
        80.09926	       13.00000
        80.12426	       19.00000
        80.14926	       15.00000
        80.17426	       10.00000
        80.19926	       22.00000
        80.22426	       19.00000
        80.24926	       16.00000
        80.27426	       12.00000
        80.29926	       13.00000
        80.32426	       16.00000
        80.34926	       19.00000
        80.37426	       12.00000
        80.39926	       23.00000
        80.42426	       13.00000
        80.44926	       16.00000
        80.47426	       16.00000
        80.49926	       16.00000
        80.52426	       15.00000
        80.54926	       16.00000
        80.57426	       10.00000
        80.59926	       16.00000
        80.62426	       13.00000
        80.64926	       12.00000
        80.67426	       16.00000
        80.69926	       12.00000
        80.72426	       15.00000
        80.74926	       16.00000
        80.77426	       13.00000
        80.79926	       15.00000
        80.82426	       12.00000
        80.84926	       10.00000
        80.87426	       10.00000
        80.89926	       10.00000
        80.92426	       12.00000
        80.94926	       15.00000
        80.97426	       13.00000
        80.99926	       15.00000
        81.02426	       12.00000
        81.04926	       12.00000
        81.07426	        5.00000
        81.09926	       15.00000
        81.12426	       17.00000
        81.14926	       24.00000
        81.17426	       12.00000
        81.19926	        6.00000
        81.22426	       10.00000
        81.24926	       12.00000
        81.27426	       20.00000
        81.29926	       12.00000
        81.32426	       17.00000
        81.34926	       10.00000
        81.37426	        7.00000
        81.39926	        4.00000
        81.42426	        9.00000
        81.44926	        5.00000
        81.47426	       12.00000
        81.49926	       19.00000
        81.52426	       12.00000
        81.54926	       16.00000
        81.57426	       21.00000
        81.59926	        4.00000
        81.62426	        7.00000
        81.64926	       16.00000
        81.67426	       17.00000
        81.69926	       17.00000
        81.72426	       16.00000
        81.74926	        9.00000
        81.77426	        6.00000
        81.79926	        4.00000
        81.82426	       20.00000
        81.84926	       15.00000
        81.87426	        7.00000
        81.89926	       17.00000
        81.92426	       10.00000
        81.94926	        9.00000
        81.97426	       13.00000
        81.99926	       12.00000
        82.02426	       12.00000
        82.04926	       15.00000
        82.07426	       13.00000
        82.09926	       16.00000
        82.12426	       12.00000
        82.14926	       12.00000
        82.17426	       10.00000
        82.19926	       10.00000
        82.22426	       10.00000
        82.24926	       12.00000
        82.27426	        9.00000
        82.29926	       10.00000
        82.32426	       17.00000
        82.34926	       13.00000
        82.37426	       10.00000
        82.39926	       10.00000
        82.42426	       12.00000
        82.44926	        6.00000
        82.47426	       10.00000
        82.49926	        7.00000
        82.52426	       10.00000
        82.54926	       12.00000
        82.57426	        6.00000
        82.59926	       13.00000
        82.62426	       15.00000
        82.64926	       16.00000
        82.67426	       15.00000
        82.69926	        5.00000
        82.72426	       16.00000
        82.74926	       10.00000
        82.77426	        7.00000
        82.79926	        7.00000
        82.82426	       10.00000
        82.84926	       10.00000
        82.87426	       12.00000
        82.89926	        7.00000
        82.92426	       15.00000
        82.94926	       12.00000
        82.97426	       20.00000
        82.99926	       13.00000
        83.02426	       10.00000
        83.04926	       10.00000
        83.07426	       10.00000
        83.09926	        6.00000
